Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1601	4	0.03251736983656883	1	1	123.8484878540039	0	0	0	0	0	0	0	0	0	11826.json	
798	5,8,9	0.0017513073980808258,0.030566608533263206,0.012018915265798569	1,1,1	1,1,1	116.2955322265625,109.24049377441406,106.66616821289062	0,0,0	0,147,322	0,5,3	0,7,5	0,182,95	0,535,14	0,528,14	0,0,0	0,0,1	19134.json	
1506	6	0.04902765527367592	1	3	116.20022583007812	0	0	0	0	0	0	0	0	0	7333.json	
988	4	0.8706796169281006	1	2	125.39425659179688	0	0	0	0	0	0	0	0	0	18542.json	
1772	7	0.6102765798568726	2	2	111.65786743164062	0	0	0	0	0	0	0	0	0	8707.json	
1745	8	0.031107600778341293	1	5	109.18070220947266	0	0	0	0	0	0	0	0	0	13517.json	
686	9	8.368414710275829E-4	2	7	104.30992126464844	0	0	0	0	0	0	0	0	0	16844.json	
3248	4,4,4	0.8113238215446472,0.8211987018585205,0.7928287982940674	1,1,1	0,1,1	127.09062194824219,126.77537536621094,126.77537536621094	0,0,0	0,1328,1700	0,1,1	0,2,2	0,2,12	0,24,75	0,24,58	0,0,0	0,0,0	7184.json	
2537	6,6,6,6,6,6	0.21146948635578156,0.14033542573451996,0.1326843500137329,0.025149405002593994,0.1049603596329689,0.1049603596329689	2,2,2,2,2,2	1,2,3,5,3,3	116.49077606201172,115.88265228271484,115.71755981445312,114.15511322021484,115.71755981445312,115.71755981445312	0,0,0,0,0,0	0,168,301,728,808,1032	0,1,1,1,1,0	0,2,2,2,2,0	0,15,6,81,61,0	0,255,165,1477,30,4	0,255,133,1442,30,0	0,0,0,0,0,0	0,0,0,0,0,1	21406.json	
3401	4,4	0.8275585174560547,0.8275585174560547	1,1	1,1	128.13519287109375,128.13519287109375	0,0	0,1037	0,0	0,0	0,0	0,49	0,29	0,0	0,0	19116.json	
1601	9	0.8631052374839783	4	5	104.0780258178711	0	0	0	0	0	0	0	0	0	11987.json	
2362	11,13,14	0.009313470683991909,0.0169999897480011,0.004320747219026089	2,2,2	4,4,4	100.91256713867188,97.35211944580078,95.58042907714844	0,0,0	0,195,260	0,5,2	0,8,3	0,105,45	0,230,14	0,181,14	0,0,0	0,0,1	22848.json	
3436	7,10	0.5841749310493469,0.5732693672180176	2,3	1,4	112.05299377441406,105.67577362060547	0,0	0,1693	0,9	0,14	0,100	0,110	0,103	0,0	0,0	7084.json	
651	5	0.08322557061910629	1	2	119.2291259765625	0	0	0	0	0	0	0	0	0	13070.json	
1729	4	0.09330695122480392	1	1	123.02798461914062	0	0	0	0	0	0	0	0	0	13669.json	
1396	6,6	0.8350471258163452,0.2678810656070709	1,1	2,2	118.35266876220703,118.35266876220703	0,0	0,1030	0,4	0,8	0,92	0,1403	0,1393	0,0	0,0	17076.json	
1654	5,5	0.201686829328537,0.201686829328537	1,1	2,2	119.49191284179688,119.49191284179688	0,0	0,0	0,5	0,5	0,0	0,18	0,18	0,1	0,1	7291.json	
651	4,4	0.6424751281738281,0.6424751281738281	1,1	1,1	127.59107971191406,127.59107971191406	0,0	0,1	0,0	0,0	0,0	0,113	0,50	0,0	0,0	22505.json	
1231	4	0.11708036810159683	1	1	123.8484878540039	0	0	0	0	0	0	0	0	0	2759.json	
756	4	0.9102532267570496	1	0	128.936767578125	0	0	0	0	0	0	0	0	0	17251.json	
