Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
6819	4,5,14,14,14,14,16,20,21,21,21,21,21,21,21,20,19,19,20,20,7	0.7142977118492126,0.5566167831420898,0.015931690111756325,0.008952705189585686,0.04343322291970253,0.025560157373547554,0.01816377229988575,0.0025853458791971207,0.002860560081899166,0.002860560081899166,0.0018000026466324925,0.0018013283843174577,0.0030974112451076508,0.0013750474900007248,0.0030974112451076508,0.0031063875649124384,0.0032007808331400156,0.0036171115934848785,9.965554345399141E-4,6.719343364238739E-4,0.05912679806351662	1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2	1,4,10,10,16,16,18,20,20,20,20,20,18,20,18,18,18,17,19,19,3	126.62725830078125,118.2250747680664,96.76148986816406,96.76148986816406,94.3662338256836,94.1556167602539,90.99127197265625,86.21382904052734,85.42343139648438,85.42343139648438,85.42343139648438,85.42343139648438,85.65605163574219,85.5218505859375,85.65605163574219,86.51487731933594,87.37418365478516,87.5076675415039,86.34061431884766,86.34061431884766,111.29065704345703	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,237,238,306,437,557,570,578,620,4569,4890,4917,4940,4944,4947,4976,5091,5091,5124,5160,5230	0,3,13,7,13,4,14,5,2,0,8,1,2,2,2,1,2,1,4,7,2	0,4,16,16,22,9,25,6,3,0,16,2,4,4,4,3,4,2,7,14,21	0,130,382,144,354,24,128,194,30,0,16,6,19,58,58,16,38,11,131,14,692	0,1,3,15,1,14,3,1,4,1425,141,4,20,5,5,23,43,4,5,53,10	0,1,3,15,1,14,3,1,4,0,141,4,20,5,5,23,43,4,5,53,10	0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1	3340.json	
5878	17,18,26,24,27,27,27,27,27,26,26,30,30,24,24	0.16930267214775085,0.1799854189157486,0.04408564046025276,0.05020842328667641,0.024557847529649734,0.018974846228957176,0.018974846228957176,0.013157934881746769,0.012723810970783234,0.013132594525814056,0.01636301726102829,0.014865332283079624,0.015358616597950459,0.028413020074367523,0.02856704778969288	3,3,4,4,5,5,5,5,5,5,5,5,5,4,4	9,9,10,10,12,13,13,13,13,13,13,13,13,13,13	91.16051483154297,90.23455047607422,83.323974609375,84.53878021240234,81.76373291015625,81.62664031982422,81.62664031982422,81.48609161376953,81.73460388183594,82.31764221191406,82.49352264404297,79.90811920166016,79.90811920166016,84.15464782714844,84.15464782714844	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,183,267,830,1750,1821,3629,3950,3999,4153,4156,4158,4169,4170,5180	0,2,11,2,4,1,0,12,4,3,2,8,2,20,4	0,3,13,4,4,2,0,24,8,6,4,11,4,48,8	0,24,204,18,103,18,0,39,8,22,10,82,4,455,8	0,49,1,112,6,80,1425,188,242,75,8,40,40,1,332	0,49,1,112,6,80,0,188,242,75,8,40,40,1,238	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,1,1,1,1,1,1,1	3073.json	
1708	5,4	0.6112467646598816,0.8547350168228149	1,1	0,0	120.43750762939453,126.0733642578125	0,0	0,1227	0,2	0,5	0,68	0,20	0,20	0,0	0,1	1176.json	
6217	4,4,4,4,4,3,3	0.7725218534469604,0.5288444757461548,0.29026588797569275,0.29026588797569275,0.2962666451931,0.36552560329437256,0.38084447383880615	1,1,1,1,1,1,1	1,3,2,2,2,2,2	127.42622375488281,125.91468811035156,125.78216552734375,125.78216552734375,125.78216552734375,130.44261169433594,130.44261169433594	0,0,0,0,0,0,0	0,17,110,3967,4190,4416,4619	0,4,2,0,1,1,2	0,8,4,0,2,2,4	0,39,33,0,5,5,10	0,115,43,1425,41,5,56	0,103,43,0,41,5,56	0,1,1,0,0,0,0	0,1,1,0,0,1,0	2711.json	
4057	9,9,9,8,8	0.2078412026166916,0.2078412026166916,0.20673973858356476,0.2298232465982437,0.2298232465982437	1,1,1,1,1	1,1,1,1,1	107.63188934326172,107.63188934326172,107.63188934326172,109.53997039794922,109.53997039794922	0,0,0,0,0	0,1807,2128,2332,2346	0,0,2,6,0	0,0,4,12,0	0,0,2,26,0	0,1425,154,75,26	0,0,154,75,0	0,0,0,0,0	0,0,0,1,1	3003.json	
6393	4,7,7,7,3,3	0.626471996307373,0.2211722880601883,0.2211722880601883,0.2211722880601883,0.3562808632850647,0.41723111271858215	1,1,1,1,1,1	0,0,0,0,1,1	125.91468811035156,115.62047576904297,115.62047576904297,115.62047576904297,132.61029052734375,132.61029052734375	1,1,1,1,1,1	0,215,217,4144,4673,5547	0,4,0,0,1,1	0,5,0,0,5,2	0,61,0,0,90,9	0,5,17,1425,144,28	0,5,0,0,144,28	0,0,0,0,0,0	0,1,0,0,1,1	2143.json	
2515	5,5,5,3	0.013571253046393394,0.013571253046393394,0.010931690223515034,0.7123381495475769	1,1,1,1	4,4,4,1	119.06403350830078,119.06403350830078,119.06403350830078,130.45266723632812	0,0,0,0	0,265,586,932	0,0,3,1	0,0,6,3	0,0,8,68	0,1425,58,5	0,0,58,5	0,0,0,0	0,0,0,1	671.json	
1964	12,12	0.14524541795253754,0.14707185328006744	3,3	4,4	100.21871948242188,100.21871948242188	0,0	0,36	0,2	0,4	0,4	0,6	0,6	0,0	0,0	2231.json	
1227	20,20	0.0,0.0	1,1	9,9	87.77690887451172,87.77690887451172	0,0	0,105	0,1	0,2	0,2	0,14	0,14	0,0	0,1	3298.json	
6217	6,6,6,6,6,6,5,9	0.3196620047092438,0.3046652376651764,0.06392586976289749,0.06633584201335907,0.05735525116324425,0.05735525116324425,0.04402095079421997,0.07193084061145782	1,1,1,1,1,1,1,2	4,5,5,5,5,5,5,13	115.94755554199219,115.78754425048828,115.11836242675781,114.90958404541016,115.2608413696289,115.2608413696289,118.21444702148438,104.06200408935547	0,0,0,0,0,0,0,0	0,17,24,1169,1974,3967,4619,4753	0,6,1,1,1,0,1,14	0,12,2,2,2,0,2,17	0,42,15,6,12,0,9,359	0,115,9,145,75,1425,56,2	0,103,9,145,75,0,56,2	0,1,1,0,0,0,0,0	0,1,1,0,0,0,0,1	2617.json	
6032	4,10,10,7,7,7,7,6,6	0.6442633867263794,0.6045722961425781,0.6050790548324585,0.7723151445388794,0.7723151445388794,0.7886747121810913,0.7831346392631531,0.8375409245491028,0.8359046578407288	1,3,3,1,1,1,1,1,1	1,2,3,3,3,3,3,3,2	126.19583892822266,105.79812622070312,105.67577362060547,113.86477661132812,113.86477661132812,113.86477661132812,114.12506866455078,116.62230682373047,116.8047866821289	0,0,0,0,0,0,0,0,0	0,345,2551,2909,3782,4103,4153,4273,4318	0,8,1,4,0,4,1,2,1	0,9,2,11,0,8,2,4,2	0,205,4,96,0,12,2,36,4	0,14,1,4,1425,193,242,3,20	0,14,1,4,0,193,242,3,20	0,0,0,1,0,0,0,0,0	0,0,0,1,0,0,1,1,1	1475.json	
1636	12,12,12	0.5353103876113892,0.6019041538238525,0.49316808581352234	3,3,3	7,7,6	98.66051483154297,98.70155334472656,98.94037628173828	0,0,0	0,717,1584	0,1,4	0,2,8	0,22,24	0,43,7	0,43,7	0,0,0	0,1,1	1559.json	
5289	5,5,5,5,4	0.7694039940834045,0.7694039940834045,0.3610830307006836,0.3490198254585266,0.49569377303123474	1,1,1,1,1	0,0,0,0,0	121.18380737304688,121.18380737304688,120.63774108886719,121.07132720947266,124.6862564086914	0,0,0,0,0	0,3040,3361,3410,3498	0,0,3,1,0	0,0,6,2,0	0,0,14,2,4	0,1425,107,242,9	0,0,107,242,0	0,0,0,0,0	0,0,0,1,0	2023.json	
1695	30,30,30,35	0.08600637316703796,0.08590494096279144,0.08595564216375351,0.022709326818585396	6,6,6,7	5,5,5,7	80.04190063476562,80.04190063476562,80.04190063476562,76.31265258789062	0,0,0,0	0,84,997,1365	0,2,1,7	0,4,2,9	0,2,1,207	0,19,332,1	0,19,238,1	0,0,0,0	0,1,1,1	3364.json	
17	2	0.9970772862434387	1	0	140.82913208007812	0	0	0	0	0	0	0	0	0	119.json	
1506	25,25,25	0.024551639333367348,0.02310723066329956,0.023198561742901802	5,5,5	10,10,10	84.18363189697266,84.10256958007812,84.10256958007812	0,0,0	0,497,808	0,1,2	0,2,4	0,4,2	0,18,332	0,18,238	0,0,0	0,1,1	761.json	
488	10	0.2648623287677765	3	2	105.16566467285156	0	0	0	0	0	0	0	0	0	1128.json	
1743	4,4	0.4650008976459503,0.4906163215637207	1,1	3,3	122.678955078125,122.4349365234375	0,0	0,8	0,1	0,2	0,7	0,1	0,1	0,0	0,1	2229.json	
93	3	0.824817419052124	1	2	129.0215301513672	0	0	0	0	0	0	0	0	0	1356.json	
5850	4,4,4,3	0.8090556859970093,0.8090556859970093,0.5466195940971375,0.4184876084327698	1,1,1,1	0,0,0,0	127.42622375488281,127.42622375488281,126.62725830078125,131.28770446777344	1,1,1,1	0,3600,3921,4125	0,0,2,2	0,0,4,4	0,0,10,13	0,1425,42,75	0,0,42,75	0,0,0,0	0,0,0,1	1079.json	
1908	4,8,6,3	0.1752839833498001,0.05002005025744438,0.1396617740392685,0.31042516231536865	1,1,1,1	0,0,0,1	124.6862564086914,112.51962280273438,118.11772155761719,132.61029052734375	1,1,1,1	0,18,226,1009	0,5,0,1	0,6,1,5	0,66,37,79	0,20,3,30	0,20,3,30	0,0,0,0	0,1,0,1	2283.json	
6407	4,4,3,3,3	0.20872780680656433,0.20872780680656433,0.36854371428489685,0.3515986204147339,0.39718756079673767	1,1,1,1,1	0,0,0,0,0	129.6001434326172,129.6001434326172,133.59722900390625,133.59722900390625,132.9956512451172	0,0,0,0,0	0,4157,4679,4682,4871	0,0,1,3,1	0,0,2,6,2	0,0,14,12,10	0,1425,12,4,4	0,0,12,2,4	0,0,0,0,1	0,0,1,1,1	934.json	
1235	3	0.06173443794250488	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	1216.json	
6101	28,24,24,24,14,12,13	0.0032094810158014297,0.0209382101893425,0.0209382101893425,0.02106642909348011,0.1041467934846878,0.10259145498275757,0.061845336109399796	5,5,5,5,3,3,3	13,11,11,11,6,6,6	80.55059814453125,83.97117614746094,83.97117614746094,83.97117614746094,96.99738311767578,99.44676971435547,97.6878890991211	0,0,0,0,0,0,0	0,2978,3851,4172,4179,4511,5115	0,10,0,7,10,1,3	0,21,0,14,35,2,5	0,391,0,21,589,48,83	0,4,1425,193,11,20,12	0,4,0,193,11,20,12	0,1,0,0,0,0,0	0,1,0,0,0,1,1	1463.json	
