Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1508	9,18	0.0933980792760849,0.010413872078061104	3,5	7,10	103.53741455078125,88.89353942871094	0,0	0,29	0,11	0,13	0,418	0,3	0,3	0,0	0,0	9912.json	
3628	8,8,8	0.9573097825050354,0.9548770785331726,0.9548834562301636	2,2,2	2,2,2	110.59112548828125,110.59112548828125,110.59112548828125	0,0,0	0,658,2481	0,1,1	0,2,2	0,7,1	0,131,1771	0,131,1771	0,0,0	0,0,0	8486.json	
7018	7,7,7	0.10929897427558899,0.10929897427558899,0.12472596764564514	2,2,2	1,1,1	113.10337829589844,113.10337829589844,112.86051177978516	0,0,0	0,1358,2313	0,4,1	0,8,2	0,6,13	0,10,4	0,10,4	0,0,0	0,0,0	6696.json	
6180	13	0.5420145988464355	3	2	100.00460052490234	0	0	0	0	0	0	0	0	0	351.json	
6138	8,8	0.7785837054252625,0.797826886177063	2,2	2,2	109.76836395263672,109.76836395263672	0,0	0,1	0,1	0,2	0,16	0,18	0,18	0,0	0,0	5797.json	
4991	7	0.15369057655334473	2	4	112.44429016113281	0	0	0	0	0	0	0	0	0	9021.json	
6329	3	0.9641408920288086	1	0	132.086669921875	1	0	0	0	0	0	0	0	0	4203.json	
5977	6	0.8079479932785034	2	6	115.4541244506836	0	0	0	0	0	0	0	0	0	2989.json	
4985	1	0.05593690276145935	1	0	149.08523559570312	0	0	0	0	0	0	0	0	0	7494.json	
6539	7,12,5,5,4	0.1767316311597824,0.042991746217012405,0.19322103261947632,0.24500206112861633,0.1174086183309555	2,3,1,1,1	4,7,4,4,4	109.7632064819336,98.59671020507812,117.73384857177734,116.9740982055664,121.47811889648438	0,0,0,0,0	0,118,934,1355,5745	0,5,2,1,1	0,5,11,2,3	0,180,246,36,34	0,4,9,7,167	0,4,9,7,167	0,0,0,0,0	0,1,0,0,0	775.json	
5977	3	0.9267382025718689	1	0	132.086669921875	1	0	0	0	0	0	0	0	0	3055.json	
6260	3,3	0.9489938616752625,0.9274158477783203	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,282	0,1	0,2	0,1	0,203	0,203	0,0	0,0	3054.json	
6922	8,9,8	0.9442542195320129,0.9315374493598938,0.753127932548523	3,3,2	4,4,4	109.9612808227539,107.92153930664062,110.69730377197266	0,0,0	0,201,1432	0,2,3	0,3,7	0,12,61	0,83,353	0,83,353	0,0,0	0,1,0	4770.json	
5502	4,4,7,7,6,6	0.6170735359191895,0.61399245262146,0.30063921213150024,0.19020193815231323,0.2231307178735733,0.22096456587314606	1,1,2,2,2,2	1,1,2,3,3,3	125.5254898071289,125.5254898071289,112.83082580566406,112.32101440429688,114.8182601928711,115.25157928466797	0,0,0,0,0,0	0,3,10,17,4355,4713	0,2,5,2,1,1	0,4,7,4,2,2	0,16,84,22,28,19	0,3,6,15,1771,95	0,3,6,15,1771,95	0,0,0,0,0,0	0,0,0,0,0,0	3766.json	
