Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2113	6,4,5	1.4195192488841712E-4,0.030028948560357094,0.08926265686750412	1,1,2	3,1,1	112.9205322265625,122.60874938964844,117.51081848144531	0,0,0	0,0,2	0,0,2	0,2,3	0,104,47	0,1,15	0,1,15	0,0,0	0,0,0	10161.json	
840	3	0.30233895778656006	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	5875.json	
2488	3	0.34908220171928406	1	1	132.25152587890625	1	0	0	0	0	0	0	0	0	1506.json	
2488	3	0.5068370699882507	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	1426.json	
2488	3	0.816630482673645	1	2	131.28770446777344	0	0	0	0	0	0	0	0	0	4791.json	
2488	96,100,104,100,104,96,104,108,112,108,108,112,124,120,124,128,132,136,140,144,148,164,172,176,180	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	24,25,26,25,26,24,26,27,28,27,27,28,31,30,31,32,33,34,35,36,37,41,43,44,45	69,72,75,72,75,69,75,78,81,78,78,81,90,87,90,93,96,99,102,105,108,120,126,129,132	49.176231384277344,48.03626251220703,46.931922912597656,48.03626251220703,46.931922912597656,49.176231384277344,46.931922912597656,45.860530853271484,44.819698333740234,45.860530853271484,45.860530853271484,44.819698333740234,41.860260009765625,42.82139205932617,41.860260009765625,40.922332763671875,40.006187438964844,39.11052322387695,38.234161376953125,37.37601089477539,36.53507995605469,33.32624816894531,31.80438804626465,31.06186294555664,30.33087158203125	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,4,4,0,4,6,10,4,4,4,2,4,4,0,4,4,4,4,4,4,4,16,8,4,4	0,4,4,4,4,20,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,8,4,4	0,173,155,173,159,458,348,179,173,203,24,147,503,179,139,147,159,167,153,163,173,636,310,159,141	0,375,401,379,433,556,470,382,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,433,485	0,375,401,379,430,556,470,374,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,430,485	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1	2682.json	
1226	11	5.982472212053835E-4	1	10	102.29549407958984	0	0	0	0	0	0	0	0	0	11201.json	
3048	5,7,7,7	0.006099914200603962,0.025525249540805817,0.02789142169058323,0.025525249540805817	1,2,2,2	1,1,1,1	117.93550109863281,110.50746154785156,110.61467742919922,110.50746154785156	0,0,0,0	0,32,145,192	0,7,7,7	0,12,14,14	0,131,80,80	0,112,196,203	0,112,196,203	0,0,0,0	0,1,1,0	6196.json	
2488	20	0.0	7	18	86.89456939697266	0	0	0	0	0	0	0	0	0	2293.json	
3021	3	0.9408955574035645	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	7053.json	
